ID,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,instrumentalness,liveness,loudness,mode,popularity,speechiness,tempo
146430,0.177,1974,0.882,788,0.395,142832,0.0774,0,0.0,0.11699999999999999,-15.995,1,41,0.0416,112.48700000000001
146431,0.855,1974,0.794,1477,0.40700000000000003,291627,0.6859999999999999,0,0.0,0.109,-7.784,0,40,0.0725,76.975
146432,0.895,1974,0.0737,2453,0.304,179773,0.8,0,0.7759999999999999,0.945,-14.802999999999999,1,21,0.042,169.523
146433,0.6990000000000001,1974,0.33799999999999997,2738,0.604,377493,0.75,0,1.83e-05,0.841,-6.86,1,25,0.0592,77.722
146434,0.833,1974,0.715,885,0.695,248240,0.386,0,0.12,0.226,-17.829,0,26,0.0354,124.43
146435,0.7559999999999999,1974,0.5770000000000001,188,0.605,593893,0.235,0,0.0,0.745,-19.826,1,22,0.0735,96.26899999999999
146436,0.0607,1974,0.22,1297,0.10300000000000001,280667,0.102,0,0.00491,0.136,-20.971999999999998,1,24,0.037000000000000005,83.384
146437,0.8809999999999999,1974,0.8140000000000001,2733,0.633,135484,0.365,0,0.000102,0.185,-16.605,1,38,0.133,82.009
146438,0.608,1974,0.522,272,0.547,189227,0.5710000000000001,0,2.12e-06,0.174,-8.73,1,22,0.0313,86.23200000000001
146439,0.9620000000000001,1974,0.0006,2598,0.5579999999999999,226867,0.7440000000000001,0,0.0192,0.18100000000000002,-11.03,1,29,0.0282,125.632
146440,0.289,1974,0.662,2827,0.317,545840,0.452,0,0.00343,0.242,-8.646,1,32,0.0334,135.79
146441,0.855,1974,0.633,2043,0.74,201600,0.568,0,8.04e-05,0.0745,-10.675999999999998,1,25,0.0286,111.72
146442,0.6709999999999999,1974,0.833,2102,0.413,208933,0.617,0,6.48e-06,0.107,-6.8229999999999995,1,49,0.0421,146.611
146443,0.597,1974,0.17,2369,0.564,193573,0.706,0,0.00103,0.618,-11.562000000000001,0,22,0.134,99.126
146444,0.428,1974,0.759,1096,0.516,240000,0.33,0,1.76e-06,0.111,-15.949000000000002,1,24,0.0523,165.688
146445,0.168,1974,0.9009999999999999,2043,0.446,189200,0.225,0,0.000545,0.1,-15.818,1,26,0.042,178.146
146446,0.193,1974,0.993,1294,0.466,214307,0.0388,0,0.951,0.106,-26.416999999999998,1,26,0.064,106.03
146447,0.5539999999999999,1974,0.8759999999999999,695,0.564,192400,0.253,0,5.16e-05,0.0962,-11.06,1,26,0.0263,102.52
146448,0.34600000000000003,1974,0.6779999999999999,1577,0.441,183040,0.264,0,0.161,0.0796,-15.855,0,22,0.0334,110.88600000000001
146449,0.738,1974,0.245,830,0.68,252280,0.187,0,0.573,0.0965,-23.184,1,29,0.0437,121.78399999999999
146450,0.72,1974,0.586,2578,0.462,210040,0.7609999999999999,0,0.0,0.11699999999999999,-7.7929999999999975,1,20,0.0338,130.77700000000002
146451,0.8909999999999999,1974,0.982,91,0.525,76862,0.265,0,0.000315,0.16,-14.815,0,37,0.17800000000000002,163.235
146452,0.484,1974,0.7020000000000001,1380,0.508,195360,0.244,0,0.0373,0.147,-12.408,1,28,0.0255,92.601
146453,0.929,1974,0.547,188,0.573,235707,0.46399999999999997,0,0.00183,0.972,-18.691,1,22,0.106,120.384
146454,0.963,1974,0.68,1380,0.7040000000000001,195000,0.44299999999999995,0,3.3100000000000005e-05,0.363,-9.012,1,26,0.0666,99.713
146455,0.306,1974,0.872,695,0.4970000000000001,178640,0.282,0,6.49e-06,0.0827,-10.344000000000001,1,26,0.0264,80.335
146456,0.905,1974,0.21899999999999997,1057,0.297,235733,0.738,0,4.5e-05,0.0722,-4.48,0,25,0.0418,184.856
146457,0.281,1974,0.27899999999999997,835,0.373,216867,0.41,0,0.0392,0.35,-11.974,0,46,0.0393,93.459
146458,0.0659,1974,0.0311,1471,0.3670000000000001,673830,0.369,0,0.5329999999999999,0.0798,-14.253,1,29,0.0356,127.935
146459,0.545,1974,0.589,589,0.4920000000000001,359867,0.3720000000000001,0,5.75e-06,0.11,-14.603,0,44,0.0359,135.319
146460,0.48700000000000004,1974,0.0905,247,0.546,193200,0.696,0,0.0,0.107,-10.241,1,21,0.0596,113.039
146461,0.8390000000000001,1974,0.0478,928,0.5479999999999999,249760,0.552,0,0.00168,0.0583,-11.248,1,26,0.13,174.585
146462,0.0623,1974,0.988,922,0.39,580000,0.105,0,0.831,0.113,-23.247,1,30,0.0516,101.281
146463,0.386,1974,0.247,2130,0.517,280133,0.374,0,4.3799999999999994e-05,0.0702,-13.448,0,30,0.0264,132.08700000000002
146464,0.907,1974,0.377,730,0.7340000000000001,180773,0.6759999999999999,0,0.221,0.741,-7.273,0,29,0.04,94.51799999999999
146465,0.812,1974,0.518,714,0.513,168880,0.7170000000000001,0,2.22e-05,0.5,-4.088,1,30,0.0287,108.834
146466,0.7140000000000001,1974,0.007390000000000002,89,0.46799999999999997,223600,0.6629999999999999,0,0.0352,0.124,-11.714,0,25,0.0634,90.714
146467,0.6579999999999999,1974,0.218,1535,0.516,150400,0.318,0,0.46,0.151,-16.078,1,20,0.0327,98.59100000000001
146468,0.502,1974,0.408,2014,0.41700000000000004,226813,0.583,0,0.0,0.289,-8.606,1,21,0.037000000000000005,132.341
146469,0.696,1974,0.252,2014,0.441,160987,0.899,0,0.0113,0.121,-8.628,1,21,0.0909,159.156
146470,0.674,1974,0.348,239,0.632,285933,0.828,0,1.44e-06,0.29,-6.541,1,28,0.19,116.40100000000001
146471,0.10300000000000001,1974,0.9790000000000001,209,0.33799999999999997,199733,0.11199999999999999,0,1.0199999999999999e-05,0.129,-13.272,0,29,0.0348,64.501
146472,0.932,1974,0.0936,797,0.447,320360,0.588,0,0.18899999999999997,0.0577,-7.565,1,26,0.0297,84.48100000000002
146473,0.9079999999999999,1974,0.45799999999999996,1428,0.503,230560,0.423,0,0.0,0.111,-16.299,1,31,0.0488,87.727
146474,0.935,1974,0.746,695,0.552,146240,0.56,0,0.0018899999999999998,0.524,-9.312000000000001,1,26,0.0402,173.328
146475,0.838,1974,0.359,338,0.6629999999999999,188867,0.8059999999999999,0,0.0,0.11699999999999999,-6.547999999999999,1,23,0.0456,104.9
146476,0.634,1974,0.17800000000000002,306,0.562,319387,0.9159999999999999,0,0.0,0.9840000000000001,-7.933,1,25,0.138,136.369
146477,0.7859999999999999,1974,0.797,850,0.447,180920,0.306,0,0.0006929999999999999,0.0851,-10.638,0,52,0.0618,166.96400000000003
146478,0.721,1974,0.5820000000000001,2426,0.496,143707,0.436,0,8.49e-05,0.615,-12.0,1,22,0.0362,117.01799999999999
146479,0.564,1974,0.248,1759,0.447,891373,0.672,0,0.000712,0.349,-9.562999999999999,1,26,0.0312,119.18799999999999
146480,0.848,1974,0.311,1921,0.527,243573,0.648,0,7.03e-05,0.536,-11.447000000000001,0,32,0.0315,157.752
146481,0.249,1974,0.736,1535,0.461,197227,0.21100000000000002,0,0.892,0.111,-19.430999999999997,1,20,0.0394,78.308
146482,0.889,1974,0.12300000000000001,542,0.835,181373,0.9540000000000001,0,0.882,0.113,-5.6579999999999995,1,26,0.0393,107.23100000000001
146483,0.895,1974,0.005379999999999999,2829,0.591,270733,0.7809999999999999,0,0.0050799999999999994,0.0551,-5.915,1,24,0.0423,131.404
146484,0.743,1974,0.434,1247,0.775,250387,0.737,0,0.0152,0.0531,-7.706,1,21,0.0304,101.48899999999999
146485,0.7190000000000001,1974,0.87,1370,0.649,170560,0.415,0,0.0,0.25,-9.171,1,23,0.0323,97.13600000000001
146486,0.196,1974,0.239,2592,0.5820000000000001,587773,0.67,0,0.263,0.11599999999999999,-9.324,0,24,0.307,122.94
146487,0.7859999999999999,1974,0.64,2104,0.622,315907,0.846,0,0.184,0.35100000000000003,-3.74,1,24,0.038,96.12
146488,0.48200000000000004,1974,0.904,2386,0.41200000000000003,182027,0.171,0,4.04e-06,0.0989,-14.04,1,29,0.03,99.536
146489,0.48100000000000004,1974,0.0943,710,0.537,236828,0.805,0,0.0,0.223,-5.093,1,37,0.09,124.552
146490,0.805,1974,0.33899999999999997,830,0.705,192133,0.799,0,0.536,0.071,-14.73,1,28,0.0356,95.635
146491,0.93,1974,0.528,1997,0.8,167253,0.47600000000000003,0,1.11e-05,0.109,-13.161,1,25,0.0306,111.572
146492,0.3720000000000001,1974,0.943,1399,0.508,220560,0.195,1,4.8e-05,0.6859999999999999,-20.143,1,24,0.0551,96.333
146493,0.743,1974,0.00206,89,0.389,166667,0.804,0,0.0216,0.156,-12.616,1,24,0.0389,140.80700000000004
146494,0.511,1974,0.9109999999999999,2010,0.325,60027,0.20600000000000002,0,0.649,0.29600000000000004,-17.355,1,24,0.0318,62.728
146495,0.857,1974,0.723,988,0.665,247000,0.517,0,0.00371,0.0988,-10.448,0,26,0.0332,122.0
146496,0.276,1974,0.608,2827,0.318,547627,0.45899999999999996,0,0.00463,0.129,-7.641,1,20,0.0314,135.946
146497,0.743,1974,0.941,1294,0.614,299427,0.402,0,0.856,0.0954,-12.957,1,26,0.0704,112.595
146498,0.6970000000000001,1974,0.6,131,0.627,190080,0.523,0,0.0,0.11699999999999999,-8.502,0,50,0.0377,93.78
146499,0.61,1974,0.0386,1577,0.522,623653,0.742,0,0.19699999999999998,0.94,-10.894,1,21,0.0644,84.71
146500,0.9179999999999999,1974,0.557,1862,0.774,209027,0.789,0,0.0,0.434,-6.152,1,49,0.0421,100.80799999999999
146501,0.66,1974,0.00114,1897,0.47700000000000004,153966,0.7190000000000001,0,0.855,0.12300000000000001,-6.648,1,24,0.0704,79.328
146502,0.507,1974,0.6629999999999999,2598,0.49,276800,0.444,0,6.659999999999999e-05,0.11599999999999999,-11.763,1,29,0.0302,138.375
146503,0.511,1974,0.0589,2014,0.423,166853,0.69,0,0.00040599999999999995,0.34299999999999997,-7.362,0,21,0.0355,84.62100000000002
146504,0.838,1974,0.42100000000000004,67,0.7440000000000001,260827,0.331,0,7.58e-05,0.14300000000000002,-12.475,0,26,0.0272,90.866
146505,0.501,1974,0.396,1712,0.495,361427,0.40700000000000003,0,0.621,0.0886,-12.499,0,22,0.151,143.767
146506,0.86,1974,0.14300000000000002,192,0.49,281667,0.5579999999999999,0,0.0,0.27,-12.367,1,24,0.11699999999999999,196.65599999999998
146507,0.715,1974,0.513,2242,0.614,307173,0.77,0,1.29e-05,0.17,-7.545,1,23,0.0729,90.928
146508,0.17800000000000002,1974,0.653,2773,0.56,182867,0.428,0,0.231,0.0997,-9.913,1,22,0.0272,78.13600000000002
146509,0.488,1974,0.21600000000000005,1093,0.561,338587,0.33,0,5.17e-06,0.11199999999999999,-13.63,1,24,0.0373,93.149
146510,0.638,1974,0.379,1619,0.424,188149,0.889,0,0.00013700000000000002,0.272,-8.9,1,29,0.27,218.403
146511,0.312,1974,0.961,702,0.598,199200,0.0804,0,0.00020099999999999998,0.071,-21.3,1,30,0.0327,97.10799999999999
146512,0.677,1974,0.34600000000000003,2159,0.594,194173,0.507,0,5.22e-05,0.115,-14.375,1,26,0.35700000000000004,78.714
146513,0.7440000000000001,1974,0.5489999999999999,734,0.527,207267,0.32799999999999996,0,0.0,0.17,-13.284,1,23,0.0564,95.93299999999999
146514,0.871,1974,0.33899999999999997,1977,0.733,202933,0.654,0,0.004370000000000001,0.0752,-7.871,0,23,0.133,115.906
146515,0.16,1974,0.53,2738,0.431,350973,0.29,0,0.000131,0.0773,-13.392000000000001,1,28,0.0377,94.236
146516,0.16,1974,0.9790000000000001,2831,0.308,245901,0.0405,0,0.00829,0.0797,-18.084,0,43,0.0358,147.262
146517,0.682,1974,0.838,487,0.43799999999999994,492333,0.42200000000000004,0,0.0502,0.708,-13.366,1,25,0.0485,175.512
146518,0.65,1974,0.541,2738,0.48700000000000004,560907,0.5489999999999999,0,0.00144,0.9890000000000001,-9.174,1,25,0.133,83.421
146519,0.154,1974,0.946,702,0.43,246560,0.0423,0,5.7399999999999986e-05,0.11,-19.785,1,31,0.0351,88.781
146520,0.68,1974,0.763,2152,0.507,262587,0.501,0,1.36e-05,0.0459,-10.105,1,23,0.0611,98.204
146521,0.6679999999999999,1974,0.413,2143,0.552,320893,0.524,0,0.775,0.065,-14.213,0,25,0.0347,89.26700000000002
146522,0.325,1974,0.593,2797,0.5720000000000001,206800,0.38,0,2.37e-05,0.166,-13.682,1,21,0.075,75.667
146523,0.244,1974,0.0738,2677,0.43799999999999994,184787,0.4970000000000001,0,0.0073799999999999985,0.659,-10.149,0,23,0.0347,114.68700000000001
146524,0.361,1974,0.8690000000000001,1399,0.537,323773,0.203,0,2.12e-06,0.711,-15.02,1,24,0.0334,103.662
146525,0.305,1974,0.47200000000000003,2775,0.496,439427,0.7020000000000001,0,5.2000000000000004e-05,0.10400000000000001,-11.537,0,25,0.0645,101.544
146526,0.389,1974,0.0392,1044,0.23199999999999998,378587,0.7240000000000001,0,0.715,0.18899999999999997,-9.172,1,31,0.132,160.683
146527,0.7709999999999999,1974,0.505,197,0.4970000000000001,372587,0.685,0,0.000172,0.22399999999999998,-7.8610000000000015,1,25,0.0307,111.288
146528,0.838,1974,0.062,67,0.5,195267,0.493,0,4.09e-06,0.0793,-10.623,1,26,0.0377,79.538
146529,0.823,1974,0.48100000000000004,1247,0.685,189333,0.6970000000000001,0,0.0165,0.139,-7.8329999999999975,1,21,0.0298,121.57799999999999
146530,0.25,1974,0.9420000000000001,1170,0.295,376333,0.214,0,0.871,0.0972,-24.574,0,38,0.0513,122.536
146531,0.669,1974,0.311,176,0.525,195707,0.508,0,1.32e-05,0.469,-10.399000000000001,0,21,0.053,164.13400000000001
146532,0.39399999999999996,1974,0.96,1110,0.40700000000000003,145000,0.12300000000000001,0,0.000328,0.11599999999999999,-15.795,1,28,0.0346,60.356
146533,0.317,1974,0.48100000000000004,1153,0.561,426600,0.462,0,0.9440000000000001,0.11699999999999999,-12.944,1,20,0.0285,123.39200000000001
146534,0.434,1974,0.9670000000000001,2550,0.526,190187,0.146,0,1.37e-06,0.284,-14.668,0,26,0.0614,139.672
146535,0.688,1974,0.297,2070,0.6579999999999999,172080,0.43,0,0.00518,0.0896,-10.811,1,22,0.027999999999999997,124.48
146536,0.7709999999999999,1974,0.547,2577,0.615,193693,0.439,0,0.0,0.142,-11.687999999999999,1,23,0.0234,95.37700000000001
146537,0.945,1974,0.616,239,0.6629999999999999,299107,0.578,0,0.105,0.053,-7.605,1,28,0.17300000000000001,142.003
146538,0.762,1974,0.11800000000000001,1536,0.551,214920,0.503,0,3.98e-06,0.109,-8.712,1,22,0.0298,128.928
146539,0.489,1974,0.616,1090,0.528,201363,0.35,0,5.400000000000002e-06,0.125,-17.108,1,49,0.0322,129.253
146540,0.53,1974,0.444,885,0.522,179840,0.607,0,2.23e-05,0.255,-13.495999999999999,1,24,0.0272,135.667
146541,0.257,1974,0.645,2141,0.5579999999999999,225840,0.542,0,0.0188,0.133,-7.437,1,29,0.0361,83.82600000000002
146542,0.32299999999999995,1974,0.099,306,0.324,199813,0.9690000000000001,0,4.14e-05,0.986,-7.284,0,26,0.384,145.975
146543,0.66,1974,0.758,2578,0.5760000000000001,195760,0.599,0,0.0,0.12,-8.443,1,20,0.0273,120.811
146544,0.28600000000000003,1974,0.158,2014,0.377,265400,0.907,0,0.000523,0.449,-7.6110000000000015,1,21,0.115,134.174
146545,0.856,1974,0.0432,2141,0.574,192973,0.9079999999999999,0,0.303,0.11199999999999999,-6.324,1,29,0.0555,110.3
146546,0.271,1974,0.537,1019,0.515,222600,0.16399999999999998,0,0.14400000000000002,0.11,-17.113,0,31,0.0314,132.582
146547,0.435,1974,0.653,51,0.345,128827,0.528,0,0.0,0.261,-8.195,1,24,0.0653,174.465
146548,0.396,1974,0.765,1690,0.579,302136,0.48,0,0.00836,0.0945,-13.363,1,30,0.168,86.73200000000001
146549,0.539,1974,0.20800000000000002,451,0.423,1479668,0.6809999999999999,0,0.0842,0.963,-11.174000000000001,1,28,0.091,106.215
146550,0.713,1974,0.5760000000000001,840,0.688,506707,0.413,0,0.000155,0.0993,-13.194,0,20,0.0344,77.47
146551,0.8370000000000001,1974,0.00648,1867,0.7390000000000001,342400,0.8140000000000001,0,0.794,0.08800000000000001,-10.644,0,22,0.043,123.509
146552,0.451,1974,0.552,977,0.439,248533,0.456,0,0.0,0.0918,-11.147,1,40,0.0275,95.292
146553,0.22399999999999998,1974,0.212,2014,0.171,373853,0.6459999999999999,0,6.65e-05,0.191,-11.085999999999999,1,21,0.0547,147.384
146554,0.0522,1974,0.96,2010,0.12,371707,0.24100000000000002,0,0.84,0.0768,-15.664000000000001,1,23,0.0408,78.527
146555,0.509,1974,0.521,197,0.499,332333,0.484,0,0.391,0.727,-10.519,1,24,0.0316,114.14399999999999
146556,0.28,1974,0.531,1749,0.7070000000000001,200027,0.385,0,0.0,0.0625,-7.8770000000000024,1,20,0.0261,99.037
146557,0.251,1974,0.97,2357,0.263,408025,0.26899999999999996,0,0.6890000000000001,0.141,-17.957,1,24,0.0321,65.703
146558,0.961,1974,0.0291,2462,0.5760000000000001,286960,0.57,0,0.708,0.0613,-16.31,1,25,0.0581,172.399
146559,0.637,1974,0.6609999999999999,830,0.775,227493,0.237,0,0.213,0.191,-19.149,1,28,0.121,92.991
146560,0.527,1974,0.945,1701,0.48,153973,0.327,0,0.9179999999999999,0.0732,-10.422,1,26,0.0906,170.032
146561,0.33899999999999997,1974,0.833,1336,0.7659999999999999,69333,0.306,0,1.91e-06,0.177,-16.765,1,30,0.10800000000000001,90.76
146562,0.94,1974,0.0007559999999999999,2598,0.501,251133,0.9,0,0.419,0.239,-8.954,1,26,0.0554,152.954
146563,0.705,1974,0.324,2738,0.465,184893,0.8009999999999999,0,0.000161,0.902,-4.73,1,25,0.078,199.984
146564,0.9009999999999999,1974,0.741,1878,0.569,315067,0.677,0,6.7e-05,0.0629,-4.997,1,24,0.0912,103.569
146565,0.27899999999999997,1974,0.87,197,0.496,434453,0.32,0,0.022000000000000002,0.0878,-11.47,1,24,0.0306,137.653
146566,0.153,1974,0.888,1034,0.295,314733,0.4270000000000001,0,0.000101,0.0909,-10.01,1,20,0.0528,201.605
146567,0.813,1974,0.8009999999999999,547,0.643,175972,0.9,0,0.000819,0.643,-7.891,1,37,0.0404,125.961
146568,0.596,1974,0.6940000000000001,2048,0.38799999999999996,178333,0.794,0,0.0034700000000000004,0.15,-4.418,1,21,0.0665,110.289
146569,0.387,1974,0.597,875,0.479,1536320,0.759,0,0.306,0.165,-9.639,1,19,0.0562,110.45299999999999
146570,0.5379999999999999,1974,0.5920000000000001,323,0.637,218107,0.33799999999999997,0,0.0,0.354,-10.744000000000002,1,24,0.0517,139.159
146571,0.0748,1974,0.953,247,0.456,88093,0.32,0,0.9359999999999999,0.39,-13.741,1,20,0.0368,111.227
146572,0.802,1974,0.652,2019,0.48200000000000004,292760,0.21600000000000005,0,0.0968,0.0762,-20.474,1,23,0.0423,88.436
146573,0.583,1974,0.0845,1749,0.6920000000000001,196333,0.489,0,1.02e-06,0.0562,-9.276,0,21,0.025,111.056
146574,0.7929999999999999,1974,0.175,2141,0.397,207000,0.937,0,0.282,0.214,-5.345,0,29,0.0761,88.613
146575,0.6809999999999999,1974,0.0378,2259,0.342,167373,0.7440000000000001,0,0.0124,0.637,-9.596,1,29,0.0481,137.797
146576,0.813,1974,0.85,2848,0.7979999999999999,179883,0.239,0,0.0,0.1,-17.533,1,29,0.222,126.15
146577,0.7559999999999999,1974,0.919,1807,0.622,126875,0.444,0,0.513,0.10800000000000001,-10.734000000000002,0,24,0.0296,93.54
146578,0.951,1974,0.826,2695,0.691,278396,0.34,0,5.25e-06,0.26899999999999996,-15.663,0,23,0.0389,98.89399999999999
146579,0.539,1974,0.0639,1787,0.465,298400,0.642,0,0.0153,0.152,-13.999,1,22,0.0396,133.407
146580,0.518,1974,0.691,2367,0.513,226880,0.78,0,0.00828,0.415,-6.395,1,28,0.0392,124.32600000000001
146581,0.7170000000000001,1974,0.152,2510,0.40399999999999997,188627,0.632,0,0.0,0.266,-8.504,1,22,0.0343,171.82299999999995
146582,0.336,1974,0.35700000000000004,89,0.52,209107,0.341,0,0.0259,0.135,-14.332,1,24,0.0383,121.617
146583,0.643,1974,0.26899999999999996,2578,0.5429999999999999,147427,0.762,0,0.0,0.0747,-7.6720000000000015,1,19,0.0298,109.10600000000001
146584,0.461,1974,0.625,2048,0.45899999999999996,172733,0.929,0,0.0,0.3670000000000001,-3.9,1,21,0.185,107.102
146585,0.266,1974,0.418,2014,0.27899999999999997,248453,0.8220000000000001,0,0.00573,0.618,-9.657,1,20,0.0923,108.544
146586,0.457,1974,0.4320000000000001,306,0.474,348067,0.675,0,0.0,0.981,-8.891,1,25,0.0446,129.576
146587,0.302,1974,0.9690000000000001,1807,0.225,195693,0.48100000000000004,0,0.889,0.287,-8.542,0,24,0.0346,160.537
146588,0.353,1974,0.609,1749,0.385,196627,0.21,0,6.93e-06,0.0747,-14.123,1,20,0.0304,73.447
146589,0.7959999999999999,1974,0.11800000000000001,186,0.5770000000000001,210613,0.841,0,2.94e-06,0.475,-5.806,0,20,0.0607,124.351
146590,0.934,1974,0.589,1184,0.789,170333,0.312,0,0.5539999999999999,0.102,-19.261,1,29,0.0584,115.04
146591,0.625,1974,0.738,1370,0.613,128640,0.391,0,0.0,0.151,-8.011000000000001,1,22,0.0287,98.416
146592,0.37,1974,0.878,1485,0.294,242613,0.284,0,0.0561,0.0753,-24.113000000000003,0,30,0.15,68.233
146593,0.7659999999999999,1974,0.634,2117,0.599,197267,0.812,0,3.47e-05,0.8490000000000001,-4.971,1,53,0.0494,111.691
146594,0.0712,1974,0.887,209,0.263,229507,0.266,0,0.000663,0.0933,-12.228,1,29,0.0357,84.469
146595,0.363,1974,0.5670000000000001,2773,0.36200000000000004,182973,0.39899999999999997,0,0.0263,0.10800000000000001,-13.429,1,23,0.035,160.69799999999995
146596,0.742,1974,0.8540000000000001,1551,0.603,225160,0.215,0,0.878,0.10800000000000001,-18.383,0,26,0.0445,101.764
146597,0.9470000000000001,1974,0.113,2449,0.624,181427,0.606,0,0.0,0.261,-11.368,1,55,0.0342,121.411
146598,0.252,1974,0.741,1918,0.452,308173,0.368,0,0.00011999999999999999,0.23600000000000002,-9.347000000000001,1,30,0.0578,106.719
146599,0.214,1974,0.745,2070,0.5,214027,0.168,0,0.381,0.109,-14.460999999999999,1,23,0.0302,95.855
146600,0.7340000000000001,1974,0.902,2010,0.457,61240,0.166,0,0.8270000000000001,0.613,-22.608,1,23,0.0431,146.166
146601,0.141,1974,0.9790000000000001,2181,0.379,215747,0.0475,0,8.67e-06,0.11900000000000001,-22.581999999999997,1,21,0.0366,134.16299999999998
146602,0.483,1974,0.38799999999999996,1690,0.48200000000000004,260313,0.633,0,0.0335,0.0757,-9.717,0,25,0.0359,94.238
146603,0.479,1974,0.762,573,0.5710000000000001,253107,0.4970000000000001,0,0.0179,0.10800000000000001,-11.870999999999999,1,25,0.0492,112.18299999999999
146604,0.484,1974,0.0423,1965,0.618,286867,0.746,0,0.00023799999999999998,0.48100000000000004,-5.879,1,25,0.0276,112.721
146605,0.755,1974,0.875,1399,0.486,200960,0.33399999999999996,0,0.0,0.0655,-15.218,1,23,0.0419,153.711
146606,0.0395,1974,0.9329999999999999,138,0.174,227160,0.0315,0,0.723,0.0617,-28.391,0,30,0.0544,125.711
146607,0.0679,1974,0.925,2010,0.18,230947,0.0581,0,0.381,0.0934,-20.743000000000002,1,22,0.0393,142.983
146608,0.76,1974,0.545,332,0.625,224507,0.625,0,0.9129999999999999,0.18100000000000002,-8.743,0,24,0.0959,94.95299999999999
146609,0.27399999999999997,1974,0.273,1577,0.41200000000000003,419000,0.35100000000000003,0,0.14800000000000002,0.0894,-16.742,1,21,0.034,128.189
146610,0.809,1974,0.203,2240,0.57,197173,0.623,0,0.0,0.0833,-10.593,0,25,0.0363,175.002
146611,0.439,1974,0.32299999999999995,306,0.45299999999999996,227147,0.934,0,1.72e-06,0.958,-7.074,0,25,0.27699999999999997,140.681
146612,0.456,1974,0.0952,2406,0.521,257667,0.563,0,0.7170000000000001,0.315,-11.362,1,29,0.0357,125.228
146613,0.163,1974,0.782,2070,0.586,237253,0.21100000000000002,0,0.38,0.115,-15.764000000000001,0,22,0.0335,122.553
146614,0.295,1974,0.784,105,0.478,225733,0.395,0,0.0634,0.13699999999999998,-12.186,1,26,0.0274,95.348
146615,0.627,1974,0.336,306,0.381,231587,0.6759999999999999,0,0.0,0.7190000000000001,-9.165,1,25,0.0546,124.557
146616,0.7090000000000001,1974,0.20600000000000002,988,0.752,262720,0.5660000000000001,0,0.185,0.10300000000000001,-10.672,1,26,0.0314,117.10799999999999
146617,0.21100000000000002,1974,0.447,2773,0.293,220000,0.341,0,0.607,0.106,-12.299000000000001,1,22,0.0295,165.425
161353,0.96,1974,0.579,1034,0.768,320507,0.5489999999999999,0,0.00948,0.0905,-15.069,1,22,0.0356,118.46
161354,0.907,1974,0.325,573,0.6659999999999999,209280,0.7190000000000001,0,0.0,0.0994,-9.552,1,24,0.0611,105.715
161355,0.45299999999999996,1974,0.58,45,0.591,189147,0.56,0,0.0,0.107,-7.218,1,34,0.0332,83.69200000000002
161356,0.503,1974,0.218,2773,0.396,99960,0.332,0,7.76e-06,0.38299999999999995,-12.565999999999999,1,21,0.0573,79.352
161357,0.308,1974,0.14300000000000002,306,0.455,220147,0.981,0,1.4499999999999993e-05,0.995,-6.409,1,25,0.183,100.49
161358,0.447,1974,0.0135,2834,0.483,275827,0.6940000000000001,0,8e-05,0.0512,-8.329,1,26,0.0331,142.505
161359,0.978,1974,0.0958,2114,0.47700000000000004,222840,0.795,0,0.0015199999999999999,0.0721,-7.314,1,31,0.0383,152.625
161360,0.777,1974,0.57,2695,0.598,269578,0.262,0,0.000127,0.0489,-19.345,0,23,0.0842,123.096
161361,0.243,1974,0.958,885,0.365,150867,0.207,0,0.836,0.20199999999999999,-22.69400000000001,1,24,0.0346,79.663
161362,0.8690000000000001,1974,0.442,2476,0.688,269573,0.426,0,1.73e-05,0.19899999999999998,-14.479000000000001,1,24,0.0567,88.31700000000002
161363,0.703,1974,0.647,2567,0.44299999999999995,270440,0.5529999999999999,0,2.18e-05,0.518,-12.993,1,22,0.0299,91.961
161364,0.6409999999999999,1974,0.787,603,0.685,135227,0.39299999999999996,0,0.0,0.0908,-9.142000000000001,1,20,0.0273,87.406
161365,0.484,1974,0.978,1399,0.408,169600,0.109,0,9.549999999999999e-05,0.7140000000000001,-19.03,1,23,0.0406,103.42399999999999
161366,0.271,1974,0.667,988,0.374,164453,0.272,0,0.0,0.0929,-16.75,1,25,0.0343,173.324
161367,0.607,1974,0.922,1399,0.551,162467,0.369,0,0.00016999999999999999,0.765,-17.055,1,23,0.0719,102.84899999999999
161368,0.7609999999999999,1974,0.498,2738,0.551,287893,0.88,0,2.75e-05,0.9109999999999999,-6.735,1,24,0.115,147.921
161369,0.397,1974,0.17300000000000001,1211,0.619,192173,0.527,0,0.0,0.209,-8.145,1,23,0.0379,127.34299999999999
161370,0.289,1974,0.902,2010,0.526,34493,0.35,0,0.8079999999999999,0.159,-25.049,0,22,0.0613,102.649
161371,0.467,1974,0.000185,2729,0.3670000000000001,232147,0.672,0,0.0102,0.0698,-9.291,1,30,0.124,141.77200000000005
161372,0.21600000000000005,1974,0.0632,1761,0.6759999999999999,353235,0.27699999999999997,0,6.73e-05,0.308,-16.515,1,26,0.0535,131.732
161373,0.33899999999999997,1974,0.0006900000000000001,1833,0.409,219267,0.627,0,0.0048,0.0997,-11.054,1,25,0.0619,131.4
161374,0.48200000000000004,1974,0.865,1480,0.4370000000000001,215293,0.27699999999999997,0,0.0009609999999999999,0.152,-13.696,1,26,0.0299,96.32799999999999
