ID,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,instrumentalness,liveness,loudness,mode,popularity,speechiness,tempo
24564,0.0397,1949,0.995,997,0.488,195040,0.0901,0,0.892,0.10800000000000001,-18.93,1,34,0.0593,126.984
24565,0.68,1949,0.762,748,0.495,513907,0.731,0,0.0594,0.98,-10.056000000000001,0,31,0.0504,93.16
24566,0.188,1949,0.8220000000000001,781,0.228,223213,0.2,0,0.7659999999999999,0.622,-15.59,0,33,0.0343,81.361
24567,0.418,1949,0.938,799,0.145,173800,0.485,0,0.00117,0.266,-8.47,1,29,0.0403,172.503
24568,0.846,1949,0.956,1868,0.41,189667,0.436,0,0.00447,0.228,-10.368,1,33,0.0843,185.33900000000003
24569,0.634,1949,0.871,2535,0.449,137040,0.86,0,0.741,0.113,-9.69,0,33,0.05,139.33
24570,0.221,1949,0.772,2859,0.32299999999999995,189360,0.177,0,0.0,0.0627,-13.495,1,32,0.0355,110.61200000000001
24571,0.596,1949,0.9940000000000001,997,0.402,117187,0.23800000000000002,0,0.907,0.11800000000000001,-16.642,1,33,0.0345,130.395
24572,0.256,1949,0.9940000000000001,788,0.4270000000000001,319520,0.0342,0,0.899,0.10300000000000001,-23.595,1,33,0.0641,133.319
24573,0.294,1949,0.648,2534,0.516,144960,0.946,0,0.47600000000000003,0.146,-8.728,0,32,0.163,135.033
24574,0.177,1949,0.914,786,0.20600000000000002,226293,0.087,0,0.754,0.09300000000000001,-24.75,1,30,0.0334,94.852
24575,0.679,1949,0.807,1685,0.441,58867,0.0487,0,0.0,0.344,-15.247,0,28,0.0786,170.47299999999996
24576,0.259,1949,0.99,438,0.363,747920,0.29100000000000004,0,0.904,0.11,-15.92,0,34,0.034,100.90299999999999
24577,0.344,1949,0.995,997,0.45899999999999996,145627,0.054000000000000006,0,0.91,0.0984,-23.093000000000004,1,35,0.0376,146.458
24578,0.292,1949,0.94,1522,0.345,963173,0.17300000000000001,0,0.904,0.146,-20.59,1,34,0.046,148.904
24579,0.259,1949,0.902,2661,0.327,178533,0.07,0,7.61e-06,0.133,-19.480999999999998,1,30,0.0593,63.261
24580,0.0165,1949,0.7509999999999999,502,0.34600000000000003,47707,0.993,0,0.0878,0.958,-13.965,0,32,0.521,75.766
24581,0.0,1949,0.955,1225,0.0,116133,0.135,0,0.0,0.23199999999999998,-15.679,1,35,0.0,0.0
24582,0.272,1949,0.991,766,0.431,250600,0.10099999999999999,0,0.8440000000000001,0.257,-19.538,1,34,0.0378,105.501
24583,0.281,1949,0.973,497,0.40399999999999997,186813,0.151,0,0.015,0.354,-13.074000000000002,1,31,0.0332,88.93299999999998
24584,0.444,1949,0.789,2117,0.469,297133,0.61,0,8.03e-06,0.111,-10.558,1,31,0.513,82.262
24585,0.644,1949,0.496,2535,0.6970000000000001,139227,0.818,0,0.7809999999999999,0.0233,-8.093,1,34,0.149,139.775
24586,0.525,1949,0.995,788,0.445,108573,0.0832,0,0.9059999999999999,0.107,-25.236,1,34,0.0806,94.445
24587,0.106,1949,0.7490000000000001,781,0.10800000000000001,175240,0.073,0,0.568,0.18600000000000005,-28.191,0,35,0.0429,168.69099999999997
24588,0.0462,1949,0.995,777,0.392,135573,0.00835,0,0.9470000000000001,0.0867,-31.288,0,34,0.0538,126.34100000000001
24589,0.638,1949,0.731,627,0.522,508733,0.305,0,0.0437,0.0777,-16.38,1,33,0.0513,142.556
24590,0.4270000000000001,1949,0.9209999999999999,2054,0.3720000000000001,101093,0.44799999999999995,0,0.0,0.132,-11.200999999999999,1,29,0.0317,158.814
24591,0.41600000000000004,1949,0.843,115,0.645,70493,0.223,0,0.00237,0.0563,-14.578,0,28,0.27699999999999997,81.017
24592,0.159,1949,0.991,766,0.28600000000000003,314440,0.179,0,0.87,0.106,-20.903000000000002,1,35,0.0325,80.98
24593,0.214,1949,0.9840000000000001,2859,0.271,207400,0.175,0,0.0,0.0948,-11.020999999999999,1,37,0.0359,179.55599999999995
24594,0.294,1949,0.9940000000000001,788,0.28300000000000003,87733,0.0864,0,0.905,0.0837,-20.366,0,34,0.0424,176.122
24595,0.0743,1949,0.9940000000000001,788,0.331,148320,0.162,0,0.8909999999999999,0.126,-20.877,0,34,0.0651,66.62100000000001
24596,0.19899999999999998,1949,0.785,2859,0.281,198973,0.16,0,0.0,0.0898,-12.614,1,34,0.0357,92.448
24597,0.149,1949,0.9329999999999999,1479,0.19899999999999998,595720,0.257,0,0.898,0.4270000000000001,-15.669,1,34,0.0399,68.702
24598,0.264,1949,0.945,747,0.33899999999999997,250333,0.0384,0,1.42e-06,0.12,-18.393,1,30,0.0409,166.988
24599,0.561,1949,0.573,358,0.623,193933,0.38,0,0.0,0.316,-10.776,1,29,0.027000000000000003,111.10799999999999
24600,0.552,1949,0.9840000000000001,845,0.8059999999999999,61893,0.11699999999999999,0,0.0,0.12300000000000001,-12.866,1,29,0.124,87.42200000000004
24601,0.10800000000000001,1949,0.946,781,0.23199999999999998,71587,0.027000000000000003,0,0.5529999999999999,0.106,-19.396,1,33,0.0445,144.671
24602,0.684,1949,0.384,2783,0.7120000000000001,121777,0.386,0,0.0,0.0461,-11.168,1,30,0.0424,106.46600000000001
24603,0.7979999999999999,1949,0.877,563,0.502,126467,0.21899999999999997,0,0.0,0.257,-12.047,1,29,0.0587,142.56799999999996
24604,0.11,1949,0.987,2859,0.397,186427,0.132,0,7.27e-06,0.11900000000000001,-11.72,0,36,0.0353,122.08
24605,0.153,1949,0.941,2859,0.392,212000,0.0954,0,0.0,0.0723,-11.633,0,32,0.0358,94.037
24606,0.938,1949,0.861,1927,0.552,172333,0.385,0,0.0,0.0975,-10.005,1,29,0.0779,188.106
24607,0.33799999999999997,1949,0.86,778,0.446,154853,0.287,0,0.166,0.539,-14.909,1,32,0.0367,113.23
24608,0.19699999999999998,1949,0.9940000000000001,785,0.55,49707,0.152,0,0.961,0.109,-21.344,0,33,0.254,174.53400000000005
24609,0.107,1949,0.914,2859,0.342,189293,0.0923,0,0.0,0.134,-14.495999999999999,0,32,0.0337,60.71
24610,0.0744,1949,0.993,2143,0.392,331947,0.0864,0,0.00018899999999999999,0.0934,-18.892,1,32,0.0521,72.161
24611,0.711,1949,0.973,1900,0.466,347893,0.17600000000000002,0,0.935,0.10300000000000001,-22.113000000000003,1,31,0.0522,98.736
24612,0.8009999999999999,1949,0.8340000000000001,556,0.69,129840,0.369,0,0.0,0.406,-13.898,1,29,0.37799999999999995,112.395
24613,0.187,1949,0.995,785,0.527,91907,0.0345,0,0.9420000000000001,0.11800000000000001,-31.589000000000002,1,33,0.0423,99.62
24614,0.12300000000000001,1949,0.807,778,0.27399999999999997,198907,0.163,0,0.528,0.212,-17.618,1,33,0.0326,99.34899999999999
24615,0.389,1949,0.996,785,0.643,113853,0.0511,0,0.9570000000000001,0.0897,-35.67800000000001,1,33,0.0426,119.53200000000001
24616,0.38799999999999996,1949,0.92,556,0.287,248693,0.336,0,6.55e-05,0.254,-14.0,0,29,0.0365,82.916
24617,0.14,1949,0.95,559,0.248,130427,0.237,0,5.44e-06,0.467,-15.493,1,29,0.0386,84.5
24618,0.19899999999999998,1949,0.9940000000000001,785,0.5589999999999999,81880,0.00845,0,0.951,0.0735,-30.219,0,34,0.146,113.124
24619,0.27899999999999997,1949,0.995,782,0.28300000000000003,257707,0.0896,0,0.00472,0.0997,-20.517,1,31,0.0433,174.18200000000004
43000,0.405,1949,0.99,2144,0.389,181813,0.282,0,0.895,0.139,-17.99,1,32,0.0321,128.495
43001,0.38799999999999996,1949,0.995,777,0.573,321773,0.00359,0,0.9640000000000001,0.0957,-30.070999999999998,1,32,0.151,169.54
43002,0.248,1949,0.875,699,0.33,219440,0.316,0,1.45e-06,0.53,-10.217,1,31,0.0318,93.491
43003,0.324,1949,0.986,866,0.245,125453,0.285,0,0.889,0.0932,-16.535,0,32,0.0323,166.271
43004,0.8270000000000001,1949,0.564,2859,0.455,114640,0.358,0,0.0,0.0377,-10.183,1,32,0.0459,166.86
43005,0.0353,1949,0.966,1479,0.12300000000000001,606587,0.0564,0,0.8370000000000001,0.139,-19.547,0,32,0.0392,68.025
43006,0.373,1949,0.983,780,0.498,60680,0.191,0,0.0,0.13,-17.066,1,33,0.10300000000000001,102.56200000000001
43007,0.0339,1949,0.9470000000000001,781,0.172,41880,0.0747,0,0.812,0.0791,-21.971,1,31,0.0472,138.499
43008,0.894,1949,0.634,54,0.381,196640,0.606,0,0.602,0.304,-11.034,1,41,0.0485,80.935
43009,0.93,1949,0.764,2535,0.578,192907,0.5760000000000001,0,0.873,0.21899999999999997,-7.999,1,35,0.0531,148.27100000000004
43010,0.35600000000000004,1949,0.91,497,0.4370000000000001,186933,0.0848,0,0.00886,0.342,-19.820999999999998,1,31,0.0616,80.439
43011,0.469,1949,0.912,2859,0.579,169933,0.17,0,0.0,0.632,-9.908999999999999,0,31,0.0488,123.818
43012,0.636,1949,0.8640000000000001,2706,0.644,117840,0.298,0,0.0,0.166,-11.484000000000002,1,29,0.0314,131.77100000000002
43013,0.23,1949,0.8959999999999999,2859,0.335,206907,0.136,0,0.0,0.14400000000000002,-13.919,1,33,0.0335,99.32
43014,0.0929,1949,0.995,777,0.4270000000000001,206027,0.00852,0,0.9059999999999999,0.0724,-29.25800000000001,1,32,0.0742,109.676
43015,0.903,1949,0.8390000000000001,497,0.603,170360,0.275,0,0.00286,0.46399999999999997,-16.567,1,31,0.153,182.34599999999998
43016,0.424,1949,0.9390000000000001,1641,0.267,177200,0.192,0,0.0,0.445,-12.235999999999999,1,29,0.0263,92.19
43017,0.715,1949,0.8690000000000001,1861,0.509,204613,0.332,0,0.000156,0.408,-13.255999999999998,0,31,0.0594,141.02100000000004
43018,0.11800000000000001,1949,0.905,781,0.337,248253,0.24600000000000002,0,0.826,0.7659999999999999,-16.429000000000002,0,32,0.0498,84.045
43019,0.527,1949,0.833,54,0.359,172493,0.695,0,0.428,0.259,-10.013,1,39,0.0882,101.56700000000001
43020,0.42100000000000004,1949,0.9940000000000001,777,0.467,137053,0.0029,0,0.945,0.065,-31.725,1,32,0.0494,101.287
43021,0.6409999999999999,1949,0.797,627,0.504,424533,0.305,0,0.00159,0.3720000000000001,-14.845999999999998,0,31,0.0358,145.707
43022,0.132,1949,0.996,785,0.40700000000000003,152933,0.0179,0,0.9179999999999999,0.10800000000000001,-25.32800000000001,1,33,0.0427,90.98100000000001
43023,0.34700000000000003,1949,0.99,777,0.374,234813,0.0886,0,0.9159999999999999,0.0557,-25.112,1,33,0.0608,161.139
43024,0.16899999999999998,1949,0.955,1261,0.382,290800,0.14300000000000002,0,0.33399999999999996,0.0868,-17.965999999999994,1,35,0.0362,119.868
43025,0.364,1949,0.82,1260,0.289,107667,0.409,0,0.0585,0.10300000000000001,-13.603,1,31,0.10099999999999999,176.40099999999995
43026,0.0856,1949,0.975,996,0.301,261120,0.254,0,0.903,0.0939,-18.043,1,32,0.0323,136.107
43027,0.152,1949,0.948,783,0.40299999999999997,565840,0.12300000000000001,0,0.777,0.139,-18.047,1,32,0.0457,115.12700000000001
43028,0.17300000000000001,1949,0.992,782,0.28600000000000003,239613,0.135,0,0.0726,0.0854,-16.958,1,32,0.0518,172.763
43029,0.304,1949,0.927,1479,0.32899999999999996,439880,0.27699999999999997,0,0.9279999999999999,0.639,-16.506,1,32,0.0378,135.17700000000002
43030,0.18,1949,0.9059999999999999,2859,0.318,199933,0.237,0,0.0,0.109,-10.497,1,39,0.0319,130.187
43031,0.23199999999999998,1949,0.9470000000000001,2859,0.4320000000000001,206067,0.0805,0,0.0,0.183,-12.24,1,32,0.0359,121.1
43032,0.284,1949,0.96,781,0.217,50680,0.0763,0,0.95,0.203,-21.791999999999998,0,33,0.0417,120.37
43033,0.0885,1949,0.862,778,0.257,46573,0.183,0,0.9179999999999999,0.733,-16.042,1,32,0.0344,84.705
43034,0.45,1949,0.851,2859,0.57,169107,0.16399999999999998,0,0.0,0.121,-9.891,0,31,0.0388,125.454
43035,0.364,1949,0.982,780,0.336,133520,0.23800000000000002,0,0.0,0.0969,-12.943,1,33,0.10400000000000001,181.083
43036,0.096,1949,0.9620000000000001,497,0.298,174587,0.243,0,0.9570000000000001,0.318,-10.564,0,30,0.0291,76.873
43037,0.845,1949,0.395,54,0.27899999999999997,161413,0.625,0,0.9159999999999999,0.14800000000000002,-9.575,1,42,0.0405,146.512
43038,0.27399999999999997,1949,0.9259999999999999,561,0.284,370040,0.20199999999999999,0,0.804,0.0824,-15.253,1,28,0.032,143.71
43039,0.759,1949,0.42100000000000004,2535,0.733,158973,0.431,0,0.8009999999999999,0.0587,-9.281,1,32,0.0782,137.985
43040,0.6409999999999999,1949,0.767,627,0.429,457600,0.3670000000000001,0,0.0103,0.358,-14.852,1,32,0.0646,175.19400000000005
43041,0.214,1949,0.993,2360,0.259,223440,0.187,0,0.441,0.14400000000000002,-16.145,1,36,0.0418,177.52599999999995
43042,0.114,1949,0.991,788,0.33299999999999996,662360,0.0553,0,0.914,0.0835,-23.338,0,33,0.0605,77.418
43043,0.873,1949,0.613,54,0.359,169253,0.564,0,0.873,0.267,-11.515,1,43,0.0627,90.588
43044,0.284,1949,0.983,43,0.431,416973,0.171,0,0.0343,0.114,-15.796,1,28,0.0431,146.56799999999996
43045,0.617,1949,0.595,1076,0.32799999999999996,151960,0.429,0,0.0525,0.341,-12.036,1,34,0.032,112.568
43046,0.171,1949,0.995,543,0.39,129000,0.0589,0,0.883,0.0842,-25.324,1,33,0.0462,67.68
43047,0.743,1949,0.976,1900,0.539,345000,0.195,0,0.927,0.166,-21.073,0,31,0.0764,127.786
43048,0.267,1949,0.981,2360,0.28300000000000003,228227,0.166,0,0.0114,0.317,-16.445,0,40,0.0375,77.774
43049,0.293,1949,0.995,785,0.45299999999999996,142747,0.065,0,0.946,0.126,-23.529,1,33,0.0426,84.59899999999998
43050,0.677,1949,0.987,1900,0.5820000000000001,463733,0.165,0,0.9329999999999999,0.111,-18.363,1,32,0.0613,100.40299999999999
43051,0.191,1949,0.9940000000000001,2144,0.53,402720,0.0437,0,0.927,0.11699999999999999,-22.95,1,33,0.0583,76.725
43052,0.7120000000000001,1949,0.501,2535,0.632,218680,0.8440000000000001,0,0.8959999999999999,0.0892,-6.9570000000000025,1,31,0.0626,135.18
43053,0.37,1949,0.83,778,0.4270000000000001,169147,0.209,0,0.72,0.544,-16.221,1,32,0.0331,92.815
43054,0.42100000000000004,1949,0.9590000000000001,778,0.16899999999999998,40587,0.156,0,0.758,0.264,-23.601,0,33,0.0436,73.566
43055,0.12300000000000001,1949,0.9229999999999999,2783,0.302,170516,0.24,0,0.0,0.0948,-14.449000000000002,1,29,0.0331,68.135
43056,0.0359,1949,0.993,2143,0.353,177560,0.0399,0,0.000239,0.0857,-24.213,1,31,0.0549,81.532
43057,0.6559999999999999,1949,0.9790000000000001,1868,0.344,195893,0.39799999999999996,0,0.000285,0.217,-11.4,0,29,0.049,88.73299999999998
43058,0.267,1949,0.95,387,0.281,172000,0.159,0,1.51e-05,0.35200000000000004,-12.18,0,28,0.0295,79.01
43059,0.0668,1949,0.992,2143,0.32899999999999996,210600,0.0857,0,9.92e-05,0.0657,-21.721999999999998,0,31,0.0501,90.448
43060,0.33799999999999997,1949,0.963,2338,0.248,210507,0.4270000000000001,0,3.86e-05,0.18899999999999997,-8.32,1,30,0.0339,131.701
43061,0.312,1949,0.97,777,0.551,97693,0.11199999999999999,0,0.9470000000000001,0.0967,-19.033,1,31,0.0897,121.57799999999999
43062,0.764,1949,0.7959999999999999,401,0.8290000000000001,167493,0.3670000000000001,0,0.0,0.251,-13.167,1,56,0.257,121.669
43063,0.39,1949,0.746,2117,0.634,257667,0.44,0,0.0,0.14800000000000002,-12.966,1,29,0.46399999999999997,89.52
43064,0.0393,1949,0.9129999999999999,2489,0.11900000000000001,193573,0.17,0,0.898,0.282,-18.774,1,34,0.0387,76.191
43065,0.14300000000000002,1949,0.982,1630,0.594,240293,0.0898,0,0.9059999999999999,0.0858,-21.333000000000002,1,29,0.0555,100.132
43066,0.877,1949,0.539,54,0.344,164627,0.546,0,0.5579999999999999,0.3,-11.008,0,39,0.0628,140.625
43067,0.21,1949,0.995,1900,0.49,179560,0.19399999999999998,0,0.9540000000000001,0.138,-19.685,0,30,0.0285,131.549
43068,0.897,1949,0.8590000000000001,557,0.41,46933,0.467,0,0.0,0.276,-7.931,1,28,0.0909,149.645
43069,0.138,1949,0.981,2143,0.474,204173,0.154,0,0.00899,0.162,-18.238,0,30,0.0948,180.523
43070,0.046,1949,0.8370000000000001,2859,0.136,161400,0.247,0,0.0,0.16399999999999998,-13.645999999999999,1,33,0.0376,187.34
43071,0.153,1949,0.996,777,0.345,48573,0.0569,0,0.7090000000000001,0.065,-29.603,0,31,0.0475,71.846
43072,0.33,1949,0.89,571,0.309,112627,0.141,0,0.0,0.151,-13.17,1,28,0.0511,83.55
43073,0.0963,1949,0.9940000000000001,782,0.37,101800,0.0314,0,3.95e-06,0.0714,-30.094,1,31,0.044000000000000004,53.303999999999995
43074,0.9129999999999999,1949,0.627,54,0.373,190547,0.7140000000000001,0,0.68,0.528,-11.28,1,39,0.045,98.338
43075,0.23,1949,0.986,3298,0.273,202667,0.11699999999999999,0,2.22e-05,0.6679999999999999,-20.826999999999998,1,35,0.0791,68.414
43076,0.889,1949,0.9790000000000001,2237,0.659,182733,0.272,0,0.0385,0.32299999999999995,-14.68,0,30,0.066,167.426
43077,0.16,1949,0.9590000000000001,1057,0.284,207933,0.126,0,0.0,0.0829,-16.724,1,28,0.0506,77.473
43078,0.096,1949,0.9520000000000001,783,0.195,805227,0.0831,0,0.847,0.0887,-21.462,1,32,0.0412,77.892
43079,0.76,1949,0.862,497,0.45799999999999996,187320,0.271,0,0.503,0.344,-14.832,1,29,0.113,177.56599999999997
43080,0.0376,1949,0.9890000000000001,2143,0.44,220907,0.0576,0,0.0010199999999999999,0.067,-25.031,1,31,0.0623,130.11
43081,0.135,1949,0.902,384,0.205,172333,0.196,0,0.0132,0.5760000000000001,-14.120999999999999,1,28,0.0381,177.333
43082,0.23600000000000002,1949,0.996,777,0.562,70147,0.0829,0,0.909,0.098,-26.863000000000003,1,31,0.0983,142.195
43083,0.17,1949,0.937,962,0.24100000000000002,178533,0.17800000000000002,0,0.0,0.466,-15.72,1,30,0.0364,106.171
43084,0.221,1949,0.99,497,0.287,146773,0.0571,0,0.494,0.107,-18.929000000000002,1,28,0.0377,62.516999999999996
43085,0.32899999999999996,1949,0.992,1900,0.392,248733,0.115,0,0.9229999999999999,0.15,-21.628,0,29,0.0505,64.292
43086,0.6990000000000001,1949,0.9940000000000001,1900,0.474,162493,0.22699999999999998,0,0.9440000000000001,0.0996,-17.72,0,29,0.0397,67.616
43087,0.833,1949,0.8170000000000001,2535,0.741,119493,0.841,0,0.00157,0.133,-9.296,0,31,0.0938,89.193
43088,0.196,1949,0.9440000000000001,781,0.319,140853,0.282,0,0.878,0.0975,-13.732000000000001,1,32,0.0346,84.926
43089,0.706,1949,0.9940000000000001,1900,0.436,164973,0.276,0,0.948,0.121,-18.447,1,30,0.0354,106.083
43090,0.4270000000000001,1949,0.991,777,0.46799999999999997,52880,0.0333,0,0.909,0.10099999999999999,-21.905,1,31,0.0921,119.43799999999999
43091,0.5,1949,0.966,2113,0.366,186907,0.205,0,0.0,0.22899999999999998,-11.507,1,27,0.0292,94.52
43092,0.532,1949,0.9329999999999999,497,0.503,163987,0.225,0,0.000868,0.14300000000000002,-11.991,1,28,0.0425,119.615
43093,0.637,1949,0.8170000000000001,1927,0.816,173867,0.489,0,0.0,0.22699999999999998,-8.641,1,28,0.0306,108.115
43094,0.151,1949,0.992,2144,0.401,395627,0.278,0,0.929,0.126,-18.506,1,32,0.0401,139.994
43095,0.945,1949,0.883,1862,0.68,181507,0.349,0,0.365,0.0521,-11.155999999999999,1,29,0.5529999999999999,148.905
43096,0.0597,1949,0.9570000000000001,1686,0.22699999999999998,169133,0.184,0,7.44e-05,0.132,-18.045,1,27,0.0369,95.98200000000001
43097,0.348,1949,0.9890000000000001,782,0.395,111280,0.102,0,0.0043100000000000005,0.106,-20.91,1,30,0.0379,149.491
43098,0.19899999999999998,1949,0.982,497,0.418,198653,0.159,0,0.938,0.157,-16.840999999999998,1,28,0.0359,69.673
43099,0.125,1949,0.992,777,0.327,254813,0.00971,0,0.94,0.109,-27.802,0,32,0.0808,72.046
43100,0.21,1949,0.986,782,0.386,60307,0.225,0,7.72e-05,0.0929,-16.480999999999998,1,31,0.0619,102.383
43101,0.45399999999999996,1949,0.9059999999999999,497,0.4370000000000001,172253,0.14800000000000002,0,0.0332,0.44799999999999995,-15.749,1,29,0.0441,148.994
43102,0.519,1949,0.9890000000000001,763,0.38299999999999995,255333,0.184,0,0.9309999999999999,0.256,-20.651999999999997,1,32,0.0309,98.833
43103,0.0764,1949,0.757,781,0.33299999999999996,198173,0.314,0,0.5720000000000001,0.162,-13.390999999999998,1,32,0.0514,99.12
43104,0.521,1949,0.995,1900,0.41,165867,0.223,0,0.948,0.114,-18.927,1,30,0.0433,73.406
43105,0.205,1949,0.9420000000000001,1453,0.183,213467,0.24600000000000002,0,0.0233,0.36,-13.514000000000001,1,32,0.0342,85.132
43106,0.435,1949,0.76,1057,0.606,154493,0.564,0,0.0,0.20199999999999999,-11.151,1,29,0.35600000000000004,109.318
43107,0.45899999999999996,1949,0.99,782,0.515,181360,0.11900000000000001,0,0.000244,0.111,-17.004,1,31,0.0789,68.157
43108,0.675,1949,0.88,1029,0.633,186867,0.156,0,0.0,0.285,-14.124,1,27,0.0476,141.053
43109,0.054000000000000006,1949,0.9940000000000001,777,0.33899999999999997,59200,0.0461,0,0.9229999999999999,0.0774,-30.701999999999998,1,31,0.055999999999999994,107.337
43110,0.205,1949,0.846,2117,0.289,224000,0.27699999999999997,0,0.0,0.0983,-10.44,1,28,0.0304,149.701
43111,0.198,1949,0.965,1677,0.325,160627,0.175,0,0.000217,0.18600000000000005,-14.753,0,27,0.0344,109.70100000000001
43112,0.273,1949,0.9890000000000001,777,0.34299999999999997,37467,0.305,0,0.8390000000000001,0.168,-16.871,1,31,0.0547,156.412
43113,0.304,1949,0.907,497,0.391,190773,0.114,0,0.00409,0.161,-16.535999999999998,1,30,0.0369,133.918
43114,0.541,1949,0.98,1868,0.41200000000000003,196707,0.31,0,0.00483,0.134,-11.286,0,30,0.0484,83.72399999999998
43115,0.205,1949,0.47600000000000003,2859,0.22,160400,0.267,0,0.0,0.245,-13.027000000000001,1,29,0.0336,89.46799999999998
43116,0.278,1949,0.986,782,0.38799999999999996,277693,0.0708,0,0.00026000000000000003,0.14400000000000002,-24.035999999999998,1,31,0.0669,167.515
43117,0.402,1949,0.991,777,0.377,110320,0.0683,0,0.733,0.145,-22.386999999999997,0,31,0.057999999999999996,144.025
43118,0.879,1949,0.995,1873,0.616,163370,0.418,0,2.99e-05,0.179,-11.988,1,25,0.244,99.334
43119,0.153,1949,0.9590000000000001,1817,0.311,385200,0.26,0,5.22e-06,0.31,-13.081,0,28,0.0412,134.834
43120,0.13699999999999998,1949,0.925,2859,0.303,182093,0.15,0,1.05e-06,0.32299999999999995,-11.484000000000002,1,28,0.0328,82.02
43121,0.624,1949,0.948,497,0.6559999999999999,182867,0.195,0,0.909,0.105,-18.782,1,29,0.0641,96.39
43122,0.45,1949,0.851,2859,0.57,169107,0.16399999999999998,0,0.0,0.121,-9.891,0,28,0.0388,125.454
43123,0.706,1949,0.9620000000000001,497,0.439,158013,0.17300000000000001,0,0.929,0.132,-19.632,0,27,0.0645,178.317
43124,0.679,1949,0.868,2117,0.657,111133,0.344,0,0.0,0.542,-12.269,1,26,0.435,115.54
43125,0.213,1949,0.993,1630,0.39399999999999996,230200,0.0465,0,0.889,0.152,-24.813000000000002,1,27,0.0549,54.203
43126,0.221,1949,0.772,2859,0.32299999999999995,189360,0.177,0,0.0,0.0627,-13.495,1,29,0.0355,110.61200000000001
43127,0.353,1949,0.9570000000000001,1052,0.319,200960,0.42200000000000004,0,0.88,0.182,-9.667,1,27,0.0398,105.119
43128,0.13,1949,0.9490000000000001,378,0.207,171000,0.174,0,0.179,0.361,-12.654000000000002,1,27,0.0326,76.155
43129,0.765,1949,0.953,1814,0.496,100173,0.386,0,0.0,0.424,-11.148,1,27,0.10400000000000001,82.588
43130,0.37,1949,0.9329999999999999,1810,0.4920000000000001,114173,0.209,0,0.0,0.28,-15.005999999999998,0,27,0.122,114.719
43131,0.89,1949,0.217,54,0.35,165520,0.64,0,0.785,0.132,-10.475,1,34,0.051,99.439
43132,0.298,1949,0.8420000000000001,497,0.261,174933,0.748,0,0.782,0.0611,-10.594000000000001,1,27,0.0666,164.90900000000005
43133,0.9670000000000001,1949,0.753,1927,0.611,150893,0.7759999999999999,0,0.000148,0.162,-7.4689999999999985,1,28,0.040999999999999995,170.222
43134,0.92,1949,0.986,1858,0.44299999999999995,352760,0.715,0,0.8490000000000001,0.89,-8.767000000000001,0,29,0.16399999999999998,150.32299999999995
43135,0.0691,1949,0.988,438,0.304,655920,0.142,0,0.851,0.0913,-19.195999999999998,1,28,0.0339,130.44899999999998
43136,0.35600000000000004,1949,0.9840000000000001,1772,0.34299999999999997,203160,0.18100000000000002,0,0.905,0.0977,-19.405,1,28,0.0491,71.02600000000002
43137,0.23199999999999998,1949,0.9470000000000001,2859,0.4320000000000001,206067,0.0805,0,0.0,0.183,-12.24,1,28,0.0359,121.1
43138,0.203,1949,0.91,1513,0.27,257107,0.16,0,0.000388,0.0963,-17.246,1,26,0.0342,78.0
43139,0.0946,1949,0.9790000000000001,497,0.248,245133,0.21899999999999997,0,0.905,0.12300000000000001,-13.591,0,27,0.0292,76.779
43140,0.8740000000000001,1949,0.8190000000000001,1873,0.619,93440,0.361,0,3.25e-06,0.198,-11.427999999999999,0,26,0.0406,111.662
43141,0.175,1949,0.877,2859,0.359,224440,0.18600000000000005,0,0.0,0.267,-11.927,1,31,0.0347,137.464
43142,0.353,1949,0.9940000000000001,386,0.5489999999999999,189173,0.11199999999999999,0,0.10099999999999999,0.10800000000000001,-15.184000000000001,1,27,0.0544,93.035
43143,0.172,1949,0.8759999999999999,2961,0.24100000000000002,247827,0.157,0,0.0,0.0967,-11.284,1,26,0.0293,85.727
43144,0.32299999999999995,1949,0.9790000000000001,497,0.35700000000000004,197440,0.259,0,0.596,0.18899999999999997,-11.19,1,28,0.034,83.354
43145,0.147,1949,0.91,378,0.293,193667,0.13,0,0.0518,0.32899999999999996,-14.034,1,29,0.0311,133.306
43146,0.856,1949,0.64,1651,0.5820000000000001,154733,0.368,0,0.807,0.0601,-12.024000000000001,1,28,0.0415,112.5
43147,0.152,1949,0.9840000000000001,43,0.31,453360,0.129,0,0.0232,0.07200000000000001,-16.749000000000002,1,26,0.0466,103.09200000000001
43148,0.622,1949,0.953,497,0.628,186987,0.26,0,0.795,0.0553,-13.743,1,27,0.0351,93.23700000000001
43149,0.85,1949,0.846,1927,0.653,163493,0.32799999999999996,0,0.0,0.102,-9.696,1,26,0.0643,178.93400000000003
43150,0.7090000000000001,1949,0.755,1927,0.598,152693,0.255,0,0.0,0.23,-9.466000000000001,1,26,0.0314,111.573
43151,0.0795,1949,0.973,497,0.22399999999999998,212787,0.244,0,0.629,0.107,-13.886,1,28,0.0344,140.083
43152,0.494,1949,0.836,1069,0.434,110840,0.244,0,0.0,0.37,-11.655999999999999,1,27,0.0296,77.94
43153,0.478,1949,0.935,2057,0.691,142760,0.254,0,0.9440000000000001,0.11199999999999999,-18.898,1,27,0.0436,130.75799999999998
43154,0.065,1949,0.945,2859,0.244,187733,0.244,0,1.21e-05,0.14800000000000002,-11.899000000000001,0,27,0.0314,93.73200000000001
