ID,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,instrumentalness,liveness,loudness,mode,popularity,speechiness,tempo
218,0.706,1922,0.995,300,0.564,158573,0.17800000000000002,0,0.9209999999999999,0.11199999999999999,-26.435,1,25,0.0432,60.422
219,0.5579999999999999,1922,0.9940000000000001,157,0.537,165200,0.153,0,0.0,0.419,-15.217,1,25,0.0898,129.134
220,0.634,1922,0.995,261,0.528,187733,0.34299999999999997,0,0.0,0.385,-14.963,0,25,0.315,83.2
221,0.9009999999999999,1923,0.9840000000000001,367,0.831,161933,0.262,0,0.912,0.204,-12.386,1,85,0.0942,104.60600000000001
222,0.21100000000000002,1923,0.996,65,0.614,177133,0.0423,0,0.00293,0.183,-12.033,1,85,0.0535,89.822
223,0.13699999999999998,1923,0.996,65,0.537,206600,0.0443,0,0.000265,0.152,-16.474,0,66,0.0343,80.468
224,0.503,1923,0.976,368,0.665,192600,0.254,0,0.00217,0.644,-9.879,1,71,0.10800000000000001,125.734
225,0.601,1923,0.986,65,0.7709999999999999,201480,0.0905,0,0.00014099999999999998,0.152,-7.7879999999999985,1,62,0.0613,87.571
226,0.402,1923,0.992,65,0.693,167640,0.027000000000000003,0,0.0,0.134,-13.505999999999998,0,62,0.0562,75.749
227,0.41100000000000003,1923,0.995,65,0.525,187960,0.23199999999999998,0,0.0181,0.461,-7.649,1,59,0.0335,76.14
228,0.5529999999999999,1923,0.995,65,0.7090000000000001,181173,0.062,0,0.0034100000000000003,0.12,-12.207,1,63,0.048,85.854
229,0.294,1923,0.9940000000000001,64,0.408,190107,0.145,0,4.73e-05,0.138,-10.99,1,56,0.0501,68.8
230,0.494,1923,0.99,65,0.71,169960,0.0735,0,0.0,0.0941,-12.526,1,56,0.0488,90.917
231,0.44,1923,0.996,65,0.6829999999999999,176067,0.0534,0,0.000335,0.141,-16.704,1,56,0.0356,79.488
232,0.483,1923,0.992,65,0.5870000000000001,205053,0.175,0,0.00031800000000000003,0.073,-9.935,1,56,0.0384,98.523
233,0.258,1923,0.991,64,0.355,189600,0.114,0,0.00686,0.10800000000000001,-15.968,1,56,0.0588,69.902
234,0.902,1923,0.9940000000000001,5,0.708,194533,0.361,0,0.883,0.10300000000000001,-11.764000000000001,0,53,0.0441,105.695
235,0.41200000000000003,1923,0.993,65,0.516,198053,0.146,0,0.0223,0.172,-8.985,1,53,0.0454,71.14399999999998
236,0.556,1923,0.996,65,0.491,205440,0.0583,0,0.376,0.13699999999999998,-17.785,1,50,0.0431,166.27
237,0.5579999999999999,1923,0.971,65,0.691,208827,0.198,0,0.008879999999999999,0.154,-11.164000000000001,0,49,0.0784,103.90100000000001
238,0.5539999999999999,1923,0.996,5,0.546,170827,0.18899999999999997,0,0.9079999999999999,0.33899999999999997,-15.984000000000002,1,43,0.0581,80.318
239,0.41100000000000003,1923,0.985,368,0.544,195000,0.18100000000000002,0,0.0256,0.401,-11.729000000000001,1,42,0.0387,129.803
240,0.44299999999999995,1923,0.995,64,0.415,180533,0.0795,0,3.73e-05,0.426,-19.172,1,43,0.0908,74.683
241,0.484,1923,0.9890000000000001,362,0.586,168533,0.113,0,0.276,0.18100000000000002,-12.210999999999999,1,43,0.0607,85.235
242,0.49,1923,0.96,368,0.5710000000000001,182707,0.26899999999999996,0,0.0129,0.121,-11.728,0,43,0.067,101.845
243,0.41100000000000003,1923,0.996,65,0.41700000000000004,201267,0.0498,0,0.12300000000000001,0.16899999999999998,-13.523,1,40,0.0344,78.663
244,0.319,1923,0.995,1,0.52,197493,0.153,0,0.131,0.353,-14.042,1,40,0.044000000000000004,102.93700000000001
245,0.491,1923,0.993,65,0.703,171027,0.185,0,0.00209,0.22,-8.325,1,39,0.0441,104.916
246,0.35100000000000003,1923,0.996,65,0.602,208360,0.132,0,0.025,0.16399999999999998,-11.319,1,39,0.0532,77.087
247,0.523,1923,0.986,362,0.621,195400,0.27399999999999997,0,0.63,0.113,-12.094000000000001,1,48,0.0514,84.788
248,0.494,1923,0.991,65,0.557,206253,0.0792,0,0.0,0.18600000000000005,-13.094000000000001,1,40,0.0541,79.768
249,0.753,1923,0.9940000000000001,5,0.359,187227,0.35700000000000004,0,0.8190000000000001,0.29,-11.81,1,39,0.0511,205.053
250,0.58,1923,0.99,65,0.72,199213,0.214,0,6.03e-06,0.14800000000000002,-6.5710000000000015,0,40,0.07,82.921
251,0.665,1923,0.996,1,0.514,152507,0.193,0,0.19899999999999998,0.248,-13.92,0,37,0.23800000000000002,180.674
252,0.889,1923,0.98,366,0.759,187627,0.45399999999999996,0,0.81,0.18,-11.245,1,37,0.0822,109.79
253,0.609,1923,0.995,65,0.6409999999999999,187507,0.063,0,2.21e-06,0.153,-12.193,1,39,0.0727,65.673
254,0.735,1923,0.9690000000000001,323,0.76,157373,0.251,0,2.43e-06,0.0561,-11.491,1,36,0.0602,108.456
255,0.7509999999999999,1923,0.971,364,0.745,192027,0.396,0,0.00179,0.23800000000000002,-10.57,1,36,0.48100000000000004,117.75299999999999
256,0.961,1923,0.9490000000000001,362,0.733,177240,0.418,0,0.792,0.22899999999999998,-12.287,1,35,0.0765,121.289
257,0.489,1923,0.9940000000000001,65,0.8,200093,0.0466,0,0.000165,0.111,-12.145,1,39,0.0578,84.544
258,0.59,1923,0.995,362,0.63,172493,0.23199999999999998,0,0.00627,0.124,-13.627,1,36,0.0569,164.02700000000004
259,0.381,1923,0.976,368,0.603,208200,0.13,0,0.765,0.0943,-13.74,1,35,0.0426,143.497
260,0.848,1923,0.995,156,0.59,179360,0.268,0,0.252,0.6459999999999999,-14.312999999999999,1,36,0.0725,189.266
261,0.8540000000000001,1923,0.973,364,0.792,179667,0.321,0,0.795,0.129,-15.633,1,36,0.131,108.60700000000001
262,0.929,1923,0.9359999999999999,364,0.5870000000000001,175227,0.29,0,0.254,0.115,-10.463,1,35,0.177,183.352
263,0.716,1923,0.996,362,0.602,161800,0.21600000000000005,0,0.524,0.0973,-12.264000000000001,1,35,0.0676,146.183
264,0.504,1923,0.9940000000000001,362,0.6579999999999999,181027,0.0841,0,0.767,0.08800000000000001,-14.759,1,33,0.0496,121.494
265,0.629,1923,0.985,368,0.604,203307,0.325,0,0.84,0.195,-10.48,1,37,0.213,168.50599999999997
266,0.58,1923,0.976,386,0.584,199293,0.201,0,0.0,0.6890000000000001,-13.270999999999999,0,33,0.0575,82.54899999999998
267,0.889,1923,0.9790000000000001,368,0.7170000000000001,205533,0.209,0,0.439,0.0609,-13.224,1,36,0.0622,127.40100000000001
268,0.718,1923,0.9229999999999999,365,0.496,201267,0.311,0,0.0127,0.252,-11.202,1,33,0.124,191.035
269,0.469,1923,0.995,1,0.519,186427,0.272,0,0.7829999999999999,0.35100000000000003,-15.573,1,35,0.0627,80.523
270,0.657,1923,0.968,366,0.606,197000,0.261,0,0.124,0.12,-13.995,1,33,0.0679,128.025
271,0.624,1923,0.9840000000000001,368,0.5,169733,0.193,0,0.7440000000000001,0.22699999999999998,-10.373,1,33,0.0347,147.29
272,0.514,1923,0.971,362,0.561,197067,0.353,0,0.13,0.922,-9.617,1,33,0.0538,107.711
273,0.496,1923,0.968,368,0.45399999999999996,184533,0.233,0,0.0333,0.218,-11.394,0,33,0.0433,119.956
274,0.879,1923,0.983,156,0.78,169267,0.207,0,0.0291,0.10099999999999999,-14.127,1,35,0.0771,100.376
275,0.767,1923,0.83,368,0.642,194227,0.27399999999999997,0,0.898,0.0398,-9.874,1,33,0.10099999999999999,184.923
276,0.415,1923,0.988,366,0.479,201200,0.14,0,0.65,0.153,-14.753,1,33,0.0725,81.67399999999998
277,0.75,1923,0.9279999999999999,368,0.579,183800,0.204,0,0.0045899999999999995,0.0901,-12.634,1,33,0.0804,154.333
278,0.84,1923,0.995,1,0.634,175573,0.435,0,0.8809999999999999,0.204,-12.422,0,33,0.0474,121.516
279,0.772,1923,0.97,368,0.614,213667,0.298,0,0.6459999999999999,0.0514,-11.004000000000001,0,33,0.0541,122.319
280,0.89,1923,0.9420000000000001,156,0.809,171373,0.408,0,0.0398,0.307,-12.035,1,33,0.0846,113.494
281,0.6759999999999999,1923,0.882,368,0.7879999999999999,193760,0.395,0,0.8440000000000001,0.124,-14.032,1,33,0.301,113.336
282,0.825,1923,0.963,368,0.726,179840,0.212,0,0.688,0.0798,-14.744000000000002,1,32,0.126,97.21
283,0.37,1923,0.9890000000000001,368,0.527,200200,0.17800000000000002,0,9.85e-06,0.10400000000000001,-14.814,1,30,0.0793,105.09299999999999
284,0.675,1923,0.995,1,0.713,183200,0.231,0,0.0,0.436,-13.375,1,33,0.067,108.48200000000001
285,0.8059999999999999,1923,0.97,368,0.7190000000000001,180600,0.38799999999999996,0,0.526,0.132,-11.337,1,32,0.154,118.272
286,0.256,1923,0.992,366,0.615,191800,0.13,0,0.0805,0.146,-15.372,1,30,0.0466,108.87299999999999
287,0.537,1923,0.978,368,0.598,187707,0.31,0,0.0337,0.0766,-10.794,1,30,0.0714,110.346
288,0.387,1923,0.988,368,0.6809999999999999,180307,0.188,0,0.00732,0.345,-12.133,1,33,0.0482,103.095
289,0.965,1923,0.907,364,0.573,177307,0.24600000000000002,0,0.867,0.0752,-13.552999999999999,1,30,0.22399999999999998,205.419
290,0.5760000000000001,1923,0.9890000000000001,368,0.585,174373,0.228,0,8.55e-06,0.55,-11.651,1,32,0.0475,98.685
291,0.5579999999999999,1923,0.963,362,0.713,172667,0.294,0,0.348,0.387,-10.672,1,30,0.073,85.29899999999998
292,0.5539999999999999,1923,0.9940000000000001,362,0.536,183133,0.168,0,0.121,0.29,-15.700999999999999,1,32,0.114,169.06099999999995
293,0.741,1923,0.937,368,0.625,176400,0.203,0,0.0208,0.0868,-12.257,1,32,0.077,133.909
294,0.96,1923,0.9940000000000001,3,0.6920000000000001,174893,0.47700000000000004,0,0.929,0.369,-13.342,1,33,0.363,118.604
295,0.593,1923,0.977,362,0.653,184133,0.131,0,0.733,0.6,-19.164,1,32,0.0628,124.1
296,0.647,1923,0.9940000000000001,393,0.583,161560,0.214,0,3.3e-05,0.446,-13.687000000000001,1,33,0.0423,101.916
297,0.794,1923,0.945,368,0.562,193667,0.525,0,0.0949,0.129,-8.992,1,32,0.142,158.373
298,0.816,1923,0.927,368,0.741,195960,0.284,0,0.0788,0.0633,-10.405999999999999,1,30,0.0505,105.84
299,0.9570000000000001,1923,0.98,0,0.78,191400,0.368,0,0.907,0.0798,-13.855,1,33,0.0958,115.40100000000001
300,0.637,1923,0.995,418,0.657,211800,0.136,0,7.64e-05,0.11800000000000001,-14.722999999999999,1,30,0.33899999999999997,72.492
301,0.43,1923,0.996,558,0.66,191173,0.184,0,0.941,0.305,-13.993,1,32,0.0322,107.32799999999999
302,0.946,1923,0.912,368,0.68,176333,0.47,0,0.907,0.0819,-8.644,0,33,0.11,181.03799999999998
303,0.5870000000000001,1923,0.995,1,0.6729999999999999,178827,0.132,0,0.10800000000000001,0.26,-15.685,1,33,0.0771,105.5
304,0.6509999999999999,1923,0.953,359,0.851,191307,0.221,0,7.36e-06,0.0692,-12.89,0,32,0.0932,116.444
305,0.5770000000000001,1923,0.951,365,0.66,213000,0.11800000000000001,0,0.452,0.0841,-13.172,1,32,0.0648,108.305
306,0.82,1923,0.9329999999999999,364,0.679,194293,0.14400000000000002,0,0.168,0.0915,-14.081,1,33,0.0975,108.83200000000001
307,0.544,1923,0.986,362,0.8109999999999999,208040,0.151,0,0.8690000000000001,0.0965,-14.297,1,32,0.0823,127.944
308,0.638,1923,0.975,368,0.5529999999999999,171533,0.255,0,0.804,0.531,-8.575,1,32,0.0874,181.769
309,0.534,1923,0.995,386,0.551,192200,0.196,0,0.00325,0.384,-14.692,1,33,0.0594,76.598
310,0.465,1923,0.98,61,0.4920000000000001,172973,0.115,0,0.0,0.037000000000000005,-15.788,1,32,0.0898,172.97099999999998
311,0.6920000000000001,1923,0.995,362,0.5579999999999999,194267,0.19,0,0.5720000000000001,0.113,-14.620999999999999,1,32,0.0869,170.06599999999997
312,0.882,1923,0.99,359,0.603,173173,0.28600000000000003,0,0.000713,0.0682,-13.73,1,30,0.0806,176.56599999999997
313,0.564,1923,0.988,295,0.536,198467,0.128,0,0.0,0.314,-13.093,1,32,0.0435,91.93700000000001
314,0.895,1923,0.995,362,0.6990000000000001,177093,0.273,0,0.3670000000000001,0.10800000000000001,-11.624,1,32,0.0886,102.375
315,0.575,1923,0.996,60,0.6609999999999999,178707,0.134,0,0.0011,0.11900000000000001,-12.61,1,30,0.0763,71.497
316,0.456,1923,0.982,362,0.726,197627,0.254,0,0.33,0.0398,-10.298,0,29,0.124,110.86
317,0.8140000000000001,1923,0.992,508,0.564,186467,0.203,0,5.45e-06,0.457,-11.501,1,30,0.0743,160.767
318,0.5760000000000001,1923,0.9890000000000001,368,0.5589999999999999,185973,0.266,0,0.847,0.44799999999999995,-9.804,1,30,0.0512,101.279
319,0.594,1923,0.986,362,0.604,207000,0.27899999999999997,0,0.237,0.275,-11.588,1,30,0.0446,123.271
320,0.8370000000000001,1923,0.981,364,0.6659999999999999,192760,0.278,0,0.405,0.107,-14.148,1,30,0.0926,101.729
321,0.807,1923,0.995,173,0.501,172187,0.39,0,0.963,0.17300000000000001,-14.475,1,25,0.05,83.162
322,0.6859999999999999,1923,0.988,129,0.653,139707,0.319,0,0.0,0.266,-13.706,1,25,0.0519,102.225
323,0.597,1923,0.992,300,0.47,152947,0.28,0,0.9259999999999999,0.107,-19.32,1,25,0.129,130.445
324,0.532,1923,0.992,300,0.414,174387,0.248,0,0.884,0.172,-21.685,1,25,0.0905,74.08800000000002
325,0.57,1923,0.996,300,0.5720000000000001,120093,0.0909,0,0.9079999999999999,0.24600000000000002,-24.535999999999998,1,25,0.139,131.55
326,0.767,1923,0.992,231,0.435,160907,0.353,0,0.0,0.303,-14.907,1,25,0.0992,77.699
327,0.8029999999999999,1923,0.991,137,0.7829999999999999,141040,0.341,0,0.0,0.589,-14.902999999999999,1,25,0.873,121.287
328,0.759,1923,0.98,261,0.635,204400,0.285,0,0.0,0.446,-16.475,1,25,0.217,123.84899999999999
329,0.823,1923,0.9890000000000001,278,0.23399999999999999,175541,0.401,0,0.993,0.39299999999999996,-15.225,0,25,0.04,77.395
330,0.444,1923,0.9890000000000001,173,0.424,166587,0.28300000000000003,0,0.968,0.289,-15.550999999999998,1,25,0.0509,138.19
331,0.621,1923,0.995,488,0.496,184427,0.32,0,0.0,0.272,-12.255,1,25,0.0847,108.512
332,0.182,1923,0.9940000000000001,501,0.22699999999999998,204173,0.423,0,0.787,0.439,-8.111,1,25,0.095,81.23899999999998
333,0.556,1923,0.99,17,0.38,183133,0.235,0,0.0,0.457,-15.970999999999998,1,25,0.053,82.78299999999999
334,0.19,1923,0.995,278,0.26,167680,0.33299999999999996,0,0.917,0.51,-17.084,1,25,0.0896,78.08
335,0.618,1923,0.992,173,0.377,170800,0.335,0,0.961,0.17300000000000001,-16.295,1,25,0.0426,79.422
336,0.733,1923,0.9940000000000001,173,0.563,174667,0.426,0,0.96,0.209,-13.831,0,25,0.14800000000000002,80.204
337,0.66,1923,0.996,300,0.574,178147,0.0119,0,0.9359999999999999,0.099,-28.427,0,25,0.102,125.425
338,0.89,1923,0.9940000000000001,173,0.515,180387,0.272,0,0.97,0.15,-15.873,0,25,0.10800000000000001,130.063
339,0.45299999999999996,1923,0.815,284,0.433,162064,0.42200000000000004,0,9.67e-06,0.114,-12.455,1,25,0.0418,160.02100000000004
340,0.424,1923,0.996,173,0.397,156587,0.22899999999999998,0,0.8370000000000001,0.379,-15.284,0,25,0.0365,80.086
341,0.599,1923,0.996,300,0.493,150640,0.109,0,0.8220000000000001,0.4,-23.485,0,25,0.423,120.344
342,0.843,1923,0.993,231,0.6409999999999999,206000,0.28300000000000003,0,6.98e-06,0.15,-16.471,1,25,0.316,65.865
343,0.614,1923,0.9940000000000001,173,0.6,151467,0.243,0,0.992,0.15,-15.922,0,25,0.055,125.772
344,0.934,1923,0.978,228,0.623,173427,0.292,0,0.0,0.341,-11.501,1,25,0.0558,61.28
345,0.253,1923,0.996,300,0.415,153147,0.0359,0,0.914,0.105,-29.191,0,25,0.0562,70.347
346,0.51,1923,0.995,300,0.502,171107,0.298,0,0.919,0.285,-15.321,0,25,0.0805,135.238
347,0.5489999999999999,1923,0.9940000000000001,300,0.391,146827,0.14300000000000002,0,0.318,0.147,-23.364,1,25,0.0425,78.544
348,0.56,1923,0.9940000000000001,300,0.335,185853,0.305,0,0.89,0.40700000000000003,-19.576,0,25,0.0427,100.941
349,0.536,1923,0.995,408,0.519,171933,0.292,0,0.0502,0.474,-15.185,1,25,0.0852,83.334
350,0.8490000000000001,1923,0.975,27,0.607,127893,0.27899999999999997,0,0.0,0.21899999999999997,-13.411,1,25,0.174,73.673
351,0.9420000000000001,1923,0.995,173,0.47,171187,0.43,0,0.981,0.177,-13.013,1,25,0.0516,166.475
352,0.8059999999999999,1923,0.758,284,0.725,130064,0.377,0,1.19e-06,0.11800000000000001,-12.955,1,25,0.0324,109.98200000000001
353,0.698,1923,0.995,300,0.435,153187,0.212,0,0.0165,0.252,-21.561999999999998,0,25,0.0479,122.928
354,0.727,1923,0.995,173,0.618,176200,0.306,0,0.9670000000000001,0.12,-13.927999999999999,0,25,0.0535,122.62299999999999
355,0.76,1923,0.995,173,0.336,157867,0.415,0,0.9840000000000001,0.264,-15.088,1,25,0.17,167.96
356,0.804,1923,0.992,488,0.6659999999999999,188840,0.366,0,0.0,0.336,-12.874,0,25,0.0682,108.15799999999999
357,0.885,1923,0.758,284,0.718,143073,0.506,0,9.75e-06,0.0615,-10.519,1,25,0.0362,130.062
358,0.7290000000000001,1923,0.7140000000000001,284,0.627,147069,0.415,0,0.0,0.16399999999999998,-11.671,1,25,0.0462,133.901
359,0.779,1923,0.8590000000000001,284,0.733,184059,0.516,0,0.0,0.0913,-11.97,1,25,0.0475,139.964
360,0.561,1923,0.9059999999999999,284,0.743,150570,0.41700000000000004,0,0.0,0.0982,-10.234,1,25,0.0313,119.96
361,0.23600000000000002,1923,0.88,284,0.475,209058,0.294,0,0.0,0.109,-12.168,1,25,0.0381,126.301
362,0.711,1923,0.996,173,0.40700000000000003,160787,0.40700000000000003,0,0.982,0.29600000000000004,-16.127,0,25,0.11599999999999999,134.869
363,0.59,1923,0.9940000000000001,300,0.537,130347,0.273,0,0.866,0.161,-21.049,1,25,0.114,126.42
364,0.88,1923,0.995,300,0.52,138387,0.168,0,0.9159999999999999,0.106,-25.089000000000002,0,25,0.0598,133.933
365,0.785,1923,0.818,284,0.825,161071,0.47600000000000003,0,0.0,0.0901,-10.491,1,25,0.0328,119.979
366,0.684,1923,0.992,300,0.375,165787,0.345,0,0.898,0.266,-20.105999999999998,0,25,0.337,74.236
367,0.706,1923,0.976,261,0.613,182440,0.457,0,0.0,0.192,-15.501,1,25,0.51,76.682
368,0.584,1923,0.995,231,0.599,185067,0.22699999999999998,0,4.49e-05,0.129,-14.867,0,25,0.0646,78.265
369,0.6609999999999999,1923,0.838,284,0.7020000000000001,124056,0.3720000000000001,0,0.0,0.13,-10.667,1,25,0.0894,156.09
370,0.593,1923,0.995,173,0.332,179987,0.29100000000000004,0,0.858,0.40399999999999997,-16.271,1,25,0.0555,186.57299999999998
371,0.779,1923,0.993,300,0.39399999999999996,164867,0.327,0,0.764,0.14,-20.112000000000002,1,25,0.12,63.228
372,0.807,1923,0.992,398,0.564,145973,0.247,0,0.0,0.201,-16.23,1,25,0.29100000000000004,76.223
373,0.795,1923,0.9690000000000001,398,0.496,201400,0.297,0,0.0,0.165,-16.775,1,25,0.0816,84.27799999999998
374,0.272,1923,0.905,149,0.406,117944,0.9470000000000001,0,0.00225,0.821,-4.784,1,25,0.282,129.659
375,0.316,1923,0.9940000000000001,173,0.433,176147,0.381,0,0.0,0.23600000000000002,-8.127,0,25,0.0433,129.194
376,0.762,1923,0.996,173,0.5660000000000001,170667,0.312,0,0.951,0.252,-16.077,0,25,0.0853,129.161
377,0.8190000000000001,1923,0.995,476,0.511,145427,0.267,0,0.000242,0.16,-17.493,1,25,0.0862,133.22
378,0.675,1923,0.7709999999999999,284,0.721,115069,0.39399999999999996,0,0.0,0.371,-10.624,1,25,0.0651,107.884
379,0.706,1923,0.993,300,0.337,188067,0.311,0,0.977,0.745,-19.692999999999998,1,25,0.0549,115.48
380,0.888,1923,0.9940000000000001,173,0.512,139733,0.29100000000000004,0,0.9440000000000001,0.247,-14.599,1,25,0.0407,150.63
381,0.335,1923,0.000591,298,0.779,136800,0.121,0,0.805,0.105,-23.026999999999997,1,25,0.0547,100.00299999999999
382,0.8220000000000001,1923,0.973,398,0.55,194533,0.33299999999999996,0,0.0,0.213,-15.12,1,25,0.0543,89.669
383,0.36,1923,0.986,300,0.345,140013,0.237,0,0.93,0.168,-19.972,0,25,0.0527,62.794
384,0.278,1923,0.996,173,0.431,124613,0.24100000000000002,0,0.877,0.153,-13.485999999999999,1,25,0.0651,117.04799999999999
385,0.564,1923,0.9940000000000001,173,0.6,173067,0.32899999999999996,0,0.9640000000000001,0.14800000000000002,-14.876,1,25,0.0683,125.571
386,0.77,1923,6.54e-05,385,0.7879999999999999,414749,0.898,0,0.843,0.0393,-9.377,1,25,0.0704,125.031
387,0.473,1923,0.988,143,0.21899999999999997,173960,0.301,0,7.16e-06,0.159,-14.602,1,25,0.0457,77.506
388,0.727,1923,0.995,300,0.45899999999999996,138173,0.129,0,0.973,0.436,-24.289,1,25,0.0847,85.152
389,0.8370000000000001,1923,0.757,284,0.74,130064,0.512,0,0.0,0.361,-8.373,1,25,0.0507,146.037
390,0.8009999999999999,1923,0.9620000000000001,129,0.57,146693,0.27699999999999997,0,0.0,0.318,-15.735999999999999,1,25,0.0648,76.632
391,0.743,1923,0.995,398,0.48100000000000004,115160,0.221,0,1.78e-06,0.47,-17.99,0,25,0.163,88.538
392,0.542,1923,0.97,173,0.32299999999999995,186080,0.45799999999999996,0,0.9279999999999999,0.11199999999999999,-15.815,1,25,0.0526,186.768
393,0.152,1923,0.784,14,0.628,256981,0.091,0,0.000944,0.102,-18.878,1,25,0.0398,130.486
394,0.524,1923,0.987,463,0.374,198507,0.38299999999999995,0,0.0,0.24100000000000002,-15.804,1,25,0.188,169.83599999999996
395,0.758,1923,0.7490000000000001,284,0.667,135053,0.408,0,0.0,0.0748,-9.513,1,25,0.0286,132.023
396,0.552,1923,0.8690000000000001,284,0.489,180062,0.392,0,0.0,0.0618,-11.049000000000001,1,25,0.0333,140.085
397,0.765,1923,0.993,157,0.687,187933,0.17300000000000001,0,0.0,0.86,-14.725999999999999,1,25,0.0772,114.198
398,0.8140000000000001,1923,0.996,173,0.684,177173,0.262,0,0.975,0.149,-14.356,1,25,0.0666,120.389
399,0.659,1923,0.996,300,0.335,128547,0.096,0,0.7659999999999999,0.158,-27.47300000000001,0,25,0.0883,147.183
400,0.6679999999999999,1923,0.99,300,0.396,144680,0.24600000000000002,0,0.893,0.165,-21.15,1,25,0.0565,63.823
401,0.588,1923,0.992,173,0.594,182907,0.231,0,0.932,0.14800000000000002,-15.425,0,25,0.0608,117.917
402,0.488,1923,0.815,284,0.7240000000000001,134060,0.32299999999999995,0,0.0,0.0997,-13.774000000000001,0,25,0.0303,109.014
403,0.0661,1923,0.9940000000000001,474,0.419,230910,0.114,0,0.96,0.0681,-18.409000000000002,0,25,0.0476,127.63799999999999
404,0.664,1923,0.955,147,0.515,186693,0.21899999999999997,0,0.0,0.31,-15.755999999999998,1,25,0.10800000000000001,85.385
405,0.8270000000000001,1923,0.995,130,0.6459999999999999,170040,0.345,0,3.82e-06,0.196,-11.057,1,25,0.07200000000000001,122.15899999999999
406,0.655,1924,0.9940000000000001,312,0.721,148493,0.23800000000000002,0,0.162,0.135,-12.591,1,42,0.0419,111.37200000000001
407,0.8320000000000001,1924,0.816,458,0.6779999999999999,206000,0.395,0,0.24,0.1,-9.825,1,43,0.133,184.446
408,0.542,1924,0.818,548,0.7120000000000001,133200,0.312,0,0.0,0.171,-11.535,1,40,0.0552,76.98100000000002
409,0.648,1924,0.946,458,0.693,169867,0.319,0,0.0121,0.4970000000000001,-11.152000000000001,0,35,0.0545,107.014
410,0.8540000000000001,1924,0.981,312,0.865,178773,0.326,0,0.23600000000000002,0.249,-12.64,1,35,0.0492,108.316
411,0.763,1924,0.9890000000000001,312,0.625,181933,0.275,0,0.8240000000000001,0.483,-11.668,0,33,0.0358,104.05
412,0.9229999999999999,1924,0.983,312,0.7809999999999999,193000,0.303,0,0.0821,0.0582,-9.205,1,33,0.0417,110.684
413,0.9620000000000001,1924,0.9520000000000001,76,0.618,161800,0.568,0,0.868,0.106,-8.876,1,35,0.083,128.99
